,idscrap,time_saved,minutes,theorique
1082,222,2018-12-12 15:56:59.432247,22,True
1083,222,2018-12-12 15:56:59.432247,37,True
1084,222,2018-12-12 15:56:59.432247,52,True
1085,223,2018-12-12 15:57:26.359019,18,False
1086,223,2018-12-12 15:57:26.359019,21,True
1087,223,2018-12-12 15:57:26.359019,36,True
1088,223,2018-12-12 15:57:26.359019,51,True
1089,224,2018-12-12 15:57:53.655727,18,False
1090,224,2018-12-12 15:57:53.671384,21,True
1091,224,2018-12-12 15:57:53.671384,36,True
1092,224,2018-12-12 15:57:53.671384,51,True
1093,225,2018-12-12 15:58:20.751902,17,False
1094,225,2018-12-12 15:58:20.751902,20,True
1095,225,2018-12-12 15:58:20.767534,35,True
1096,225,2018-12-12 15:58:20.767534,50,True
1097,226,2018-12-12 15:58:47.514798,17,False
1098,226,2018-12-12 15:58:47.514798,20,True
1099,226,2018-12-12 15:58:47.514798,35,True
1100,226,2018-12-12 15:58:47.530415,50,True
1101,227,2018-12-12 15:59:14.226666,16,False
1102,227,2018-12-12 15:59:14.226666,19,True
1103,227,2018-12-12 15:59:14.226666,34,True
1104,227,2018-12-12 15:59:14.242291,49,True
1105,228,2018-12-12 15:59:41.559418,16,False
1106,228,2018-12-12 15:59:41.559418,19,True
1107,228,2018-12-12 15:59:41.575046,34,True
1108,228,2018-12-12 15:59:41.575046,49,True
1109,229,2018-12-12 16:00:08.906834,15,False
1110,229,2018-12-12 16:00:08.906834,18,True
1111,229,2018-12-12 16:00:08.922509,33,True
1112,229,2018-12-12 16:00:08.922509,48,True
1113,230,2018-12-12 16:00:35.467994,12,False
1114,230,2018-12-12 16:00:35.483669,18,True
1115,230,2018-12-12 16:00:35.483669,33,True
1116,230,2018-12-12 16:00:35.499251,48,True
1117,231,2018-12-12 16:01:02.186247,11,False
1118,231,2018-12-12 16:01:02.186247,17,True
1119,231,2018-12-12 16:01:02.201877,32,True
1120,231,2018-12-12 16:01:02.201877,47,True
1121,232,2018-12-12 16:01:29.444049,11,False
1122,232,2018-12-12 16:01:29.459687,17,True
1123,232,2018-12-12 16:01:29.459687,32,True
1124,232,2018-12-12 16:01:29.459687,47,True
1125,233,2018-12-12 16:01:56.953518,11,False
1126,233,2018-12-12 16:01:56.953518,17,True
1127,233,2018-12-12 16:01:56.953518,32,True
1128,233,2018-12-12 16:01:56.953518,47,True
1129,234,2018-12-12 16:03:42.431061,9,False
1130,234,2018-12-12 16:03:42.431061,15,True
1131,234,2018-12-12 16:03:42.447120,30,True
1132,234,2018-12-12 16:03:42.447120,45,True
1133,235,2018-12-12 16:04:13.655091,7,False
1134,235,2018-12-12 16:04:13.670686,15,True
1135,235,2018-12-12 16:04:13.670686,29,True
1136,235,2018-12-12 16:04:13.686357,44,True
1137,235,2018-12-12 16:04:13.686357,59,True
1138,236,2018-12-12 16:04:41.329667,7,False
1139,236,2018-12-12 16:04:41.329667,15,True
1140,236,2018-12-12 16:04:41.345293,29,True
1141,236,2018-12-12 16:04:41.345293,44,True
1142,236,2018-12-12 16:04:41.345293,59,True
1143,237,2018-12-12 16:05:08.263580,6,False
1144,237,2018-12-12 16:05:08.281644,14,True
1145,237,2018-12-12 16:05:08.285654,28,True
1146,237,2018-12-12 16:05:08.288699,43,True
1147,237,2018-12-12 16:05:08.292676,58,True
1148,238,2018-12-12 16:05:35.114126,6,False
1149,238,2018-12-12 16:05:35.114126,14,True
1150,238,2018-12-12 16:05:35.114126,28,True
1151,238,2018-12-12 16:05:35.129680,43,True
1152,238,2018-12-12 16:05:35.129680,58,True
1153,239,2018-12-12 16:06:02.363592,5,False
1154,239,2018-12-12 16:06:02.363592,13,True
1155,239,2018-12-12 16:06:02.363592,27,True
1156,239,2018-12-12 16:06:02.379171,42,True
1157,239,2018-12-12 16:06:02.379171,57,True
1158,240,2018-12-12 16:06:29.674239,5,False
1159,240,2018-12-12 16:06:29.682263,13,True
1160,240,2018-12-12 16:06:29.689281,27,True
1161,240,2018-12-12 16:06:29.695794,42,True
1162,240,2018-12-12 16:06:29.698802,57,True
1163,241,2018-12-12 16:06:57.286068,5,False
1164,241,2018-12-12 16:06:57.286068,13,True
1165,241,2018-12-12 16:06:57.286068,27,True
1166,241,2018-12-12 16:06:57.286068,42,True
1167,241,2018-12-12 16:06:57.286068,57,True
1168,242,2018-12-12 16:07:24.660294,3,False
1169,242,2018-12-12 16:07:24.660294,12,True
1170,242,2018-12-12 16:07:24.660294,26,True
1171,242,2018-12-12 16:07:24.675924,41,True
1172,242,2018-12-12 16:07:24.675924,56,True
1173,243,2018-12-12 16:07:52.461188,3,False
1174,243,2018-12-12 16:07:52.461188,26,True
1175,243,2018-12-12 16:07:52.461188,28,False
1176,243,2018-12-12 16:07:52.461188,41,True
1177,243,2018-12-12 16:07:52.461188,56,True
1178,244,2018-12-12 16:08:20.888150,2,False
1179,244,2018-12-12 16:08:20.890657,25,True
1180,244,2018-12-12 16:08:20.892160,27,False
1181,244,2018-12-12 16:08:20.893664,40,True
1182,244,2018-12-12 16:08:20.895187,55,True
1183,245,2018-12-12 16:08:48.063119,2,False
1184,245,2018-12-12 16:08:48.063119,25,True
1185,245,2018-12-12 16:08:48.063119,27,False
1186,245,2018-12-12 16:08:48.063119,40,True
1187,245,2018-12-12 16:08:48.063119,55,True
1188,246,2018-12-12 16:09:15.582882,1,False
1189,246,2018-12-12 16:09:15.582882,24,True
1190,246,2018-12-12 16:09:15.582882,26,False
1191,246,2018-12-12 16:09:15.582882,39,True
1192,246,2018-12-12 16:09:15.598577,54,True
1193,247,2018-12-12 16:09:42.846267,1,False
1194,247,2018-12-12 16:09:42.846267,24,True
1195,247,2018-12-12 16:09:42.846267,27,False
1196,247,2018-12-12 16:09:42.846267,39,True
1197,247,2018-12-12 16:09:42.846267,54,True
1198,248,2018-12-12 16:10:09.832708,0,False
1199,248,2018-12-12 16:10:09.836215,23,True
1200,248,2018-12-12 16:10:09.839189,26,False
1201,248,2018-12-12 16:10:09.842196,38,True
1202,248,2018-12-12 16:10:09.842196,53,True
1203,249,2018-12-12 16:10:36.766896,23,True
1204,249,2018-12-12 16:10:36.774457,26,False
1205,249,2018-12-12 16:10:36.783941,38,True
1206,249,2018-12-12 16:10:36.789454,53,True
1207,250,2018-12-12 16:11:04.054614,22,True
1208,250,2018-12-12 16:11:04.070225,25,False
1209,250,2018-12-12 16:11:04.070225,37,True
1210,250,2018-12-12 16:11:04.070225,52,True
1211,251,2018-12-12 16:11:32.024000,22,True
1212,251,2018-12-12 16:11:32.039586,25,False
1213,251,2018-12-12 16:11:32.039586,37,True
1214,251,2018-12-12 16:11:32.055223,52,True
1215,252,2018-12-12 16:11:59.686684,22,True
1216,252,2018-12-12 16:11:59.686684,26,False
1217,252,2018-12-12 16:11:59.686684,37,True
1218,252,2018-12-12 16:11:59.686684,52,True
1219,253,2018-12-12 16:12:27.338651,21,True
1220,253,2018-12-12 16:12:27.354277,25,False
1221,253,2018-12-12 16:12:27.354277,36,True
1222,253,2018-12-12 16:12:27.372312,51,True
1223,254,2018-12-12 16:12:54.805388,21,True
1224,254,2018-12-12 16:12:54.805388,25,False
1225,254,2018-12-12 16:12:54.821060,36,True
1226,254,2018-12-12 16:12:54.834029,51,True
1227,255,2018-12-12 16:13:21.763051,20,True
1228,255,2018-12-12 16:13:21.778705,24,False
1229,255,2018-12-12 16:13:21.794335,35,True
1230,255,2018-12-12 16:13:21.794335,50,True
1231,256,2018-12-12 16:13:49.674999,20,True
1232,256,2018-12-12 16:13:49.674999,24,False
1233,256,2018-12-12 16:13:49.674999,35,True
1234,256,2018-12-12 16:13:49.674999,50,True
1235,257,2018-12-12 16:14:16.971517,19,True
1236,257,2018-12-12 16:14:16.971517,23,False
1237,257,2018-12-12 16:14:16.971517,34,True
1238,257,2018-12-12 16:14:16.971517,49,True
1239,258,2018-12-12 16:14:44.982408,19,True
1240,258,2018-12-12 16:14:44.982408,23,False
1241,258,2018-12-12 16:14:44.982408,34,True
1242,258,2018-12-12 16:14:44.982408,49,True
1243,259,2018-12-12 16:15:12.383726,18,True
1244,259,2018-12-12 16:15:12.383726,22,False
1245,259,2018-12-12 16:15:12.383726,33,True
1246,259,2018-12-12 16:15:12.383726,48,True
1247,260,2018-12-12 16:15:40.630613,18,True
1248,260,2018-12-12 16:15:40.630613,24,False
1249,260,2018-12-12 16:15:40.630613,33,True
1250,260,2018-12-12 16:15:40.630613,48,True
1251,261,2018-12-12 16:16:07.369335,17,True
1252,261,2018-12-12 16:16:07.384964,23,False
1253,261,2018-12-12 16:16:07.384964,32,True
1254,261,2018-12-12 16:16:07.400605,47,True
1255,262,2018-12-12 16:16:34.409462,17,True
1256,262,2018-12-12 16:16:34.409462,23,False
1257,262,2018-12-12 16:16:34.425146,32,True
1258,262,2018-12-12 16:16:34.425146,47,True
1259,263,2018-12-12 16:17:01.165379,16,True
1260,263,2018-12-12 16:17:01.180965,22,False
1261,263,2018-12-12 16:17:01.180965,31,True
1262,263,2018-12-12 16:17:01.180965,46,True
1263,264,2018-12-12 16:17:28.740853,16,True
1264,264,2018-12-12 16:17:28.753920,22,False
1265,264,2018-12-12 16:17:28.758399,31,True
1266,264,2018-12-12 16:17:28.761942,46,True
1267,265,2018-12-12 16:17:55.825298,16,True
1268,265,2018-12-12 16:17:55.840918,22,False
1269,265,2018-12-12 16:17:55.840918,31,True
1270,265,2018-12-12 16:17:55.840918,46,True
1271,266,2018-12-12 16:18:22.519481,15,True
1272,266,2018-12-12 16:18:22.519481,21,False
1273,266,2018-12-12 16:18:22.535147,30,True
1274,266,2018-12-12 16:18:22.535147,45,True
1275,267,2018-12-12 16:18:50.451703,15,True
1276,267,2018-12-12 16:18:50.451703,21,False
1277,267,2018-12-12 16:18:50.451703,30,True
1278,267,2018-12-12 16:18:50.467315,45,True
1279,268,2018-12-12 16:19:17.119438,15,True
1280,268,2018-12-12 16:19:17.130884,21,False
1281,268,2018-12-12 16:19:17.139925,29,True
1282,268,2018-12-12 16:19:17.141423,44,True
1283,268,2018-12-12 16:19:17.141423,59,True
1284,269,2018-12-12 16:19:43.555457,15,True
1285,269,2018-12-12 16:19:43.559467,21,False
1286,269,2018-12-12 16:19:43.561503,29,True
1287,269,2018-12-12 16:19:43.566482,44,True
1288,269,2018-12-12 16:19:43.570493,59,True
1289,270,2018-12-12 16:20:10.445885,14,True
1290,270,2018-12-12 16:20:10.445885,20,False
1291,270,2018-12-12 16:20:10.445885,28,True
1292,270,2018-12-12 16:20:10.445885,43,True
1293,270,2018-12-12 16:20:10.445885,58,True
1294,271,2018-12-12 16:20:37.154315,20,False
1295,271,2018-12-12 16:20:37.172499,28,False
1296,271,2018-12-12 16:20:37.174528,28,True
1297,271,2018-12-12 16:20:37.176532,43,True
1298,271,2018-12-12 16:20:37.178544,58,True
1299,272,2018-12-12 16:21:04.290910,18,False
1300,272,2018-12-12 16:21:04.290910,27,False
1301,272,2018-12-12 16:21:04.290910,27,True
1302,272,2018-12-12 16:21:04.306550,42,True
1303,272,2018-12-12 16:21:04.306550,57,True
1304,273,2018-12-12 16:21:31.454689,18,False
1305,273,2018-12-12 16:21:31.454689,27,False
1306,273,2018-12-12 16:21:31.470311,27,True
1307,273,2018-12-12 16:21:31.470311,42,True
1308,273,2018-12-12 16:21:31.470311,57,True
1309,274,2018-12-12 16:21:58.361480,18,False
1310,274,2018-12-12 16:21:58.377076,27,False
1311,274,2018-12-12 16:21:58.377076,27,True
1312,274,2018-12-12 16:21:58.377076,42,True
1313,274,2018-12-12 16:21:58.377076,57,True
1314,275,2018-12-12 16:22:24.944224,17,False
1315,275,2018-12-12 16:22:24.959846,26,False
1316,275,2018-12-12 16:22:24.959846,26,True
1317,275,2018-12-12 16:22:24.959846,41,True
1318,275,2018-12-12 16:22:24.975470,56,True
1319,276,2018-12-12 16:22:52.856705,17,False
1320,276,2018-12-12 16:22:52.872366,26,False
1321,276,2018-12-12 16:22:52.872366,26,True
1322,276,2018-12-12 16:22:52.872366,41,True
1323,276,2018-12-12 16:22:52.872366,56,True
1324,277,2018-12-12 16:23:19.364360,16,False
1325,277,2018-12-12 16:23:19.366355,25,True
1326,277,2018-12-12 16:23:19.370869,26,False
1327,277,2018-12-12 16:23:19.376883,40,True
1328,277,2018-12-12 16:23:19.378386,55,True
1329,278,2018-12-12 16:23:45.992998,17,False
1330,278,2018-12-12 16:23:45.992998,25,True
1331,278,2018-12-12 16:23:45.992998,26,False
1332,278,2018-12-12 16:23:45.992998,40,True
1333,278,2018-12-12 16:23:45.992998,55,True
1334,279,2018-12-12 16:24:12.626406,16,False
1335,279,2018-12-12 16:24:12.642077,24,True
1336,279,2018-12-12 16:24:12.642077,25,False
1337,279,2018-12-12 16:24:12.642077,39,True
1338,279,2018-12-12 16:24:12.657661,54,True
1339,280,2018-12-12 16:24:40.212644,16,False
1340,280,2018-12-12 16:24:40.212644,24,True
1341,280,2018-12-12 16:24:40.212644,26,False
1342,280,2018-12-12 16:24:40.228272,39,True
1343,280,2018-12-12 16:24:40.228272,54,True
1344,281,2018-12-12 16:25:07.763087,15,False
1345,281,2018-12-12 16:25:07.763087,23,True
1346,281,2018-12-12 16:25:07.763087,25,False
1347,281,2018-12-12 16:25:07.763087,38,True
1348,281,2018-12-12 16:25:07.778710,53,True
1349,282,2018-12-12 16:25:34.390765,15,False
1350,282,2018-12-12 16:25:34.390765,23,True
1351,282,2018-12-12 16:25:34.406351,25,False
1352,282,2018-12-12 16:25:34.406351,38,True
1353,282,2018-12-12 16:25:34.421984,53,True
1354,283,2018-12-12 16:26:01.077742,14,False
1355,283,2018-12-12 16:26:01.077742,22,True
1356,283,2018-12-12 16:26:01.093404,24,False
1357,283,2018-12-12 16:26:01.093404,37,True
1358,283,2018-12-12 16:26:01.093404,52,True
1359,284,2018-12-12 16:26:29.047400,15,False
1360,284,2018-12-12 16:26:29.047400,22,True
1361,284,2018-12-12 16:26:29.063028,24,False
1362,284,2018-12-12 16:26:29.063028,37,True
1363,284,2018-12-12 16:26:29.078648,52,True
1364,285,2018-12-12 16:26:55.696005,12,False
1365,285,2018-12-12 16:26:55.696005,22,True
1366,285,2018-12-12 16:26:55.696005,24,False
1367,285,2018-12-12 16:26:55.711626,37,True
1368,285,2018-12-12 16:26:55.711626,52,True
1369,286,2018-12-12 16:27:22.247866,11,False
1370,286,2018-12-12 16:27:22.247866,21,True
1371,286,2018-12-12 16:27:22.247866,23,False
1372,286,2018-12-12 16:27:22.247866,36,True
1373,286,2018-12-12 16:27:22.263539,51,True
1374,287,2018-12-12 16:27:48.853246,11,False
1375,287,2018-12-12 16:27:48.853246,21,True
1376,287,2018-12-12 16:27:48.853246,23,False
1377,287,2018-12-12 16:27:48.853246,36,True
1378,287,2018-12-12 16:27:48.853246,51,True
1379,288,2018-12-12 16:28:16.258663,10,False
1380,288,2018-12-12 16:28:16.274341,20,True
1381,288,2018-12-12 16:28:16.274341,23,False
1382,288,2018-12-12 16:28:16.289913,35,True
1383,288,2018-12-12 16:28:16.289913,50,True
1384,289,2018-12-12 16:28:44.585185,10,False
1385,289,2018-12-12 16:28:44.585185,20,True
1386,289,2018-12-12 16:28:44.600820,23,False
1387,289,2018-12-12 16:28:44.600820,35,True
1388,289,2018-12-12 16:28:44.600820,50,True
1389,290,2018-12-12 16:29:11.321468,9,False
1390,290,2018-12-12 16:29:11.321468,19,True
1391,290,2018-12-12 16:29:11.337140,22,False
1392,290,2018-12-12 16:29:11.337140,34,True
1393,290,2018-12-12 16:29:11.337140,49,True
1394,291,2018-12-12 16:29:38.044151,9,False
1395,291,2018-12-12 16:29:38.059774,19,True
1396,291,2018-12-12 16:29:38.059774,22,False
1397,291,2018-12-12 16:29:38.075447,34,True
1398,291,2018-12-12 16:29:38.075447,49,True
1399,292,2018-12-12 16:30:05.031033,8,False
1400,292,2018-12-12 16:30:05.046630,18,True
1401,292,2018-12-12 16:30:05.046630,21,False
1402,292,2018-12-12 16:30:05.062302,33,True
1403,292,2018-12-12 16:30:05.062302,48,True
1404,293,2018-12-12 16:30:31.891490,8,False
1405,293,2018-12-12 16:30:31.891490,18,True
1406,293,2018-12-12 16:30:31.907083,21,False
1407,293,2018-12-12 16:30:31.907083,33,True
1408,293,2018-12-12 16:30:31.907083,48,True
1409,294,2018-12-12 16:30:58.734352,8,False
1410,294,2018-12-12 16:30:58.734352,18,True
1411,294,2018-12-12 16:30:58.749938,22,False
1412,294,2018-12-12 16:30:58.749938,33,True
1413,294,2018-12-12 16:30:58.749938,48,True
1414,295,2018-12-12 16:31:25.570565,7,False
1415,295,2018-12-12 16:31:25.586140,17,True
1416,295,2018-12-12 16:31:25.586140,21,False
1417,295,2018-12-12 16:31:25.586140,32,True
1418,295,2018-12-12 16:31:25.586140,47,True
1419,296,2018-12-12 16:31:53.461279,8,False
1420,296,2018-12-12 16:31:53.461279,17,True
1421,296,2018-12-12 16:31:53.476948,21,False
1422,296,2018-12-12 16:31:53.476948,32,True
1423,296,2018-12-12 16:31:53.492581,47,True
1424,297,2018-12-12 16:32:20.898579,7,False
1425,297,2018-12-12 16:32:20.898579,16,True
1426,297,2018-12-12 16:32:20.898579,20,False
1427,297,2018-12-12 16:32:20.898579,31,True
1428,297,2018-12-12 16:32:20.914169,46,True
1429,298,2018-12-12 16:32:47.521920,6,False
1430,298,2018-12-12 16:32:47.521920,16,True
1431,298,2018-12-12 16:32:47.521920,19,False
1432,298,2018-12-12 16:32:47.521920,31,True
1433,298,2018-12-12 16:32:47.521920,46,True
1434,299,2018-12-12 16:33:14.053510,5,False
1435,299,2018-12-12 16:33:14.053510,15,True
1436,299,2018-12-12 16:33:14.069160,18,False
1437,299,2018-12-12 16:33:14.069160,30,True
1438,299,2018-12-12 16:33:14.069160,45,True
1439,300,2018-12-12 16:33:41.551575,4,False
1440,300,2018-12-12 16:33:41.551575,15,True
1441,300,2018-12-12 16:33:41.551575,18,False
1442,300,2018-12-12 16:33:41.558479,30,True
1443,300,2018-12-12 16:33:41.560510,45,True
1444,301,2018-12-12 16:34:09.270732,3,False
1445,301,2018-12-12 16:34:09.274688,15,True
1446,301,2018-12-12 16:34:09.274688,17,False
1447,301,2018-12-12 16:34:09.274688,29,True
1448,301,2018-12-12 16:34:09.274688,44,True
1449,301,2018-12-12 16:34:09.290345,59,True
1450,302,2018-12-12 16:34:36.429245,3,False
1451,302,2018-12-12 16:34:36.444874,15,True
1452,302,2018-12-12 16:34:36.444874,17,False
1453,302,2018-12-12 16:34:36.444874,29,True
1454,302,2018-12-12 16:34:36.460500,44,True
1455,302,2018-12-12 16:34:36.460500,59,True
1456,303,2018-12-12 16:35:04.041773,2,False
1457,303,2018-12-12 16:35:04.057390,14,True
1458,303,2018-12-12 16:35:04.057390,16,False
1459,303,2018-12-12 16:35:04.072985,28,True
1460,303,2018-12-12 16:35:04.072985,43,True
1461,303,2018-12-12 16:35:04.072985,58,True
1462,304,2018-12-12 16:35:31.129732,2,False
1463,304,2018-12-12 16:35:31.145303,14,True
1464,304,2018-12-12 16:35:31.145303,17,False
1465,304,2018-12-12 16:35:31.160933,28,True
1466,304,2018-12-12 16:35:31.160933,43,True
1467,304,2018-12-12 16:35:31.160933,58,True
1468,305,2018-12-12 16:35:59.475547,1,False
1469,305,2018-12-12 16:35:59.475547,14,True
1470,305,2018-12-12 16:35:59.475547,17,False
1471,305,2018-12-12 16:35:59.475547,28,True
1472,305,2018-12-12 16:35:59.491207,43,True
1473,305,2018-12-12 16:35:59.491207,58,True
1474,306,2018-12-12 16:36:26.081536,13,True
1475,306,2018-12-12 16:36:26.081536,16,False
1476,306,2018-12-12 16:36:26.097163,27,True
1477,306,2018-12-12 16:36:26.097163,42,True
1478,306,2018-12-12 16:36:26.097163,57,True
1479,307,2018-12-12 16:36:54.514796,12,False
1480,307,2018-12-12 16:36:54.514796,13,True
1481,307,2018-12-12 16:36:54.514796,27,True
1482,307,2018-12-12 16:36:54.530411,42,True
1483,307,2018-12-12 16:36:54.530411,57,True
1484,308,2018-12-12 16:37:21.522674,11,False
1485,308,2018-12-12 16:37:21.538293,12,True
1486,308,2018-12-12 16:37:21.538293,26,True
1487,308,2018-12-12 16:37:21.538293,41,True
1488,308,2018-12-12 16:37:21.538293,56,True
1489,309,2018-12-12 16:37:48.207057,11,False
1490,309,2018-12-12 16:37:48.207057,12,True
1491,309,2018-12-12 16:37:48.222680,26,True
1492,309,2018-12-12 16:37:48.222680,41,True
1493,309,2018-12-12 16:37:48.238300,56,True
1494,310,2018-12-12 16:38:16.392041,10,False
1495,310,2018-12-12 16:38:16.392041,11,True
1496,310,2018-12-12 16:38:16.407636,25,True
1497,310,2018-12-12 16:38:16.407636,40,True
1498,310,2018-12-12 16:38:16.407636,55,True
1499,311,2018-12-12 16:38:45.122244,10,False
1500,311,2018-12-12 16:38:45.137914,11,True
1501,311,2018-12-12 16:38:45.137914,25,True
1502,311,2018-12-12 16:38:45.137914,40,True
1503,311,2018-12-12 16:38:45.137914,55,True
1504,312,2018-12-12 16:39:13.709596,9,False
1505,312,2018-12-12 16:39:13.709596,10,True
1506,312,2018-12-12 16:39:13.725250,24,True
1507,312,2018-12-12 16:39:13.725250,39,True
1508,312,2018-12-12 16:39:13.725250,54,True
1509,313,2018-12-12 16:39:42.101882,9,False
1510,313,2018-12-12 16:39:42.117509,10,True
1511,313,2018-12-12 16:39:42.117509,24,True
1512,313,2018-12-12 16:39:42.117509,39,True
1513,313,2018-12-12 16:39:42.133134,54,True
1514,314,2018-12-12 16:40:10.854273,7,False
1515,314,2018-12-12 16:40:10.869905,9,True
1516,314,2018-12-12 16:40:10.869905,23,True
1517,314,2018-12-12 16:40:10.869905,38,True
1518,314,2018-12-12 16:40:10.869905,53,True
1519,315,2018-12-12 16:40:41.715537,7,False
1520,315,2018-12-12 16:40:41.715537,9,True
1521,315,2018-12-12 16:40:41.715537,23,True
1522,315,2018-12-12 16:40:41.715537,38,True
1523,315,2018-12-12 16:40:41.731164,53,True
1524,316,2018-12-12 16:41:09.434089,6,False
1525,316,2018-12-12 16:41:09.434089,8,True
1526,316,2018-12-12 16:41:09.446981,22,True
1527,316,2018-12-12 16:41:09.449976,37,True
1528,316,2018-12-12 16:41:09.450978,52,True
1529,317,2018-12-12 16:41:36.648584,6,False
1530,317,2018-12-12 16:41:36.664249,8,True
1531,317,2018-12-12 16:41:36.664249,22,True
1532,317,2018-12-12 16:41:36.664249,37,True
1533,317,2018-12-12 16:41:36.664249,52,True
1534,318,2018-12-12 16:42:04.504856,5,False
1535,318,2018-12-12 16:42:04.504856,7,True
1536,318,2018-12-12 16:42:04.520475,21,True
1537,318,2018-12-12 16:42:04.520475,36,True
1538,318,2018-12-12 16:42:04.520475,51,True
1539,319,2018-12-12 16:42:31.250427,6,False
1540,319,2018-12-12 16:42:31.255400,7,True
1541,319,2018-12-12 16:42:31.259448,21,True
1542,319,2018-12-12 16:42:31.259448,36,True
1543,319,2018-12-12 16:42:31.259448,51,True
1544,320,2018-12-12 16:42:58.020325,6,False
1545,320,2018-12-12 16:42:58.020325,7,True
1546,320,2018-12-12 16:42:58.035695,21,True
1547,320,2018-12-12 16:42:58.035695,36,True
1548,320,2018-12-12 16:42:58.035695,51,True
1549,321,2018-12-12 16:43:24.509350,3,False
1550,321,2018-12-12 16:43:24.509350,6,True
1551,321,2018-12-12 16:43:24.524976,20,True
1552,321,2018-12-12 16:43:24.524976,35,True
1553,321,2018-12-12 16:43:24.524976,50,True
1554,322,2018-12-12 16:43:51.378497,3,False
1555,322,2018-12-12 16:43:51.378497,6,True
1556,322,2018-12-12 16:43:51.397716,20,True
1557,322,2018-12-12 16:43:51.401684,35,True
1558,322,2018-12-12 16:43:51.407700,50,True
1559,323,2018-12-12 16:44:18.506491,2,False
1560,323,2018-12-12 16:44:18.506491,5,True
1561,323,2018-12-12 16:44:18.522107,19,True
1562,323,2018-12-12 16:44:18.522107,34,True
1563,323,2018-12-12 16:44:18.537760,49,True
1564,324,2018-12-12 16:44:45.229500,2,False
1565,324,2018-12-12 16:44:45.229500,19,True
1566,324,2018-12-12 16:44:45.245154,28,False
1567,324,2018-12-12 16:44:45.245154,34,True
1568,324,2018-12-12 16:44:45.245154,49,True
1569,325,2018-12-12 16:45:11.874355,1,False
1570,325,2018-12-12 16:45:11.874355,18,True
1571,325,2018-12-12 16:45:11.874355,27,False
1572,325,2018-12-12 16:45:11.889981,33,True
1573,325,2018-12-12 16:45:11.889981,48,True
1574,326,2018-12-12 16:45:39.183642,1,False
1575,326,2018-12-12 16:45:39.199227,18,True
1576,326,2018-12-12 16:45:39.199227,27,False
1577,326,2018-12-12 16:45:39.199227,33,True
1578,326,2018-12-12 16:45:39.214899,48,True
1579,327,2018-12-12 16:46:06.456002,17,True
1580,327,2018-12-12 16:46:06.456002,26,False
1581,327,2018-12-12 16:46:06.456002,32,True
1582,327,2018-12-12 16:46:06.456002,47,True
1583,328,2018-12-12 16:46:33.109547,17,True
1584,328,2018-12-12 16:46:33.109547,26,False
1585,328,2018-12-12 16:46:33.125109,32,True
1586,328,2018-12-12 16:46:33.125109,47,True
1587,329,2018-12-12 16:46:59.753056,17,True
1588,329,2018-12-12 16:46:59.753056,27,False
1589,329,2018-12-12 16:46:59.753056,32,True
1590,329,2018-12-12 16:46:59.753056,47,True
1591,330,2018-12-12 16:47:26.628664,16,True
1592,330,2018-12-12 16:47:26.628664,26,False
1593,330,2018-12-12 16:47:26.644296,31,True
1594,330,2018-12-12 16:47:26.644296,46,True
1595,330,2018-12-12 16:47:26.644296,59,True
1596,331,2018-12-12 16:47:53.527551,16,True
1597,331,2018-12-12 16:47:53.527551,26,False
1598,331,2018-12-12 16:47:53.527551,31,True
1599,331,2018-12-12 16:47:53.527551,46,True
1600,331,2018-12-12 16:47:53.527551,59,True
1601,332,2018-12-12 16:48:20.532268,15,True
1602,332,2018-12-12 16:48:20.532268,25,False
1603,332,2018-12-12 16:48:20.532268,30,True
1604,332,2018-12-12 16:48:20.532268,45,True
1605,332,2018-12-12 16:48:20.532268,58,True
1606,333,2018-12-12 16:48:47.743994,15,True
1607,333,2018-12-12 16:48:47.743994,26,False
1608,333,2018-12-12 16:48:47.743994,30,True
1609,333,2018-12-12 16:48:47.743994,45,True
1610,333,2018-12-12 16:48:47.743994,58,True
1611,334,2018-12-12 16:49:15.289935,15,True
1612,334,2018-12-12 16:49:15.289935,25,False
1613,334,2018-12-12 16:49:15.289935,29,True
1614,334,2018-12-12 16:49:15.289935,44,True
1615,334,2018-12-12 16:49:15.305533,57,True
1616,335,2018-12-12 16:49:42.328206,15,True
1617,335,2018-12-12 16:49:42.330250,25,False
1618,335,2018-12-12 16:49:42.332219,29,True
1619,335,2018-12-12 16:49:42.333219,44,True
1620,335,2018-12-12 16:49:42.335225,57,True
1621,336,2018-12-12 16:50:09.618886,14,True
1622,336,2018-12-12 16:50:09.618886,24,False
1623,336,2018-12-12 16:50:09.618886,28,True
1624,336,2018-12-12 16:50:09.618886,43,True
1625,336,2018-12-12 16:50:09.618886,56,True
1626,337,2018-12-12 16:50:37.167060,14,True
1627,337,2018-12-12 16:50:37.182689,24,False
1628,337,2018-12-12 16:50:37.182689,28,True
1629,337,2018-12-12 16:50:37.182689,43,True
1630,337,2018-12-12 16:50:37.198315,56,True
1631,338,2018-12-12 16:51:04.875201,13,True
1632,338,2018-12-12 16:51:04.875201,23,False
1633,338,2018-12-12 16:51:04.875201,27,True
1634,338,2018-12-12 16:51:04.875201,42,True
1635,338,2018-12-12 16:51:04.875201,55,True
1636,339,2018-12-12 16:51:32.682203,13,True
1637,339,2018-12-12 16:51:32.682203,23,False
1638,339,2018-12-12 16:51:32.682203,27,True
1639,339,2018-12-12 16:51:32.682203,42,True
1640,339,2018-12-12 16:51:32.682203,55,True
